Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Mechanical Equipment,,,Angle Bar Wall Bracket_BOT,,,,,,,
Mechanical Equipment,,,pipe support@ 250,,,,,,,
Mechanical Equipment,Pipe Support_2 Horseshoes,Pipe Support_2 Horseshoes,Pipe Support_2 Horseshoes,,,,,Pipe Support_2 Horseshoes,Steel Frame for Pipe Support,
Mechanical Equipment,Pipe Support_2 Horseshoes,Pipe Support_2 Horseshoes -2,Pipe Support_2 Horseshoes,,,,,Pipe Support_2 Horseshoes -2,Steel Frame for Pipe Support,
Mechanical Equipment,,,TES Tank,,,,,,,
Mechanical Equipment,,,CHP-Pump,,,,,,,
Mechanical Equipment,,,Arup-ME-M-Pump Base Mounted,,,,,,,
Mechanical Equipment,,,900kw chiller,,,,,,,
Mechanical Equipment,,,LTA-ME-ATCS,,,,,,,
Mechanical Equipment,filtration valve,filtration valve,filtration valve,,,,,filtration valve,,
Electrical Equipment,ArupSG_EE-M-MCC Panel3,MCC - Mechanical Services Control Panel 6,ArupSG_EE-M-MCC Panel3,,,Mechanical services control panel (by others),,MCC - Mechanical Services Control Panel 6,,
Electrical Equipment,PAHU-CP ,CP 400x400 JTC,PAHU-CP ,,,Mechanical services control panel (by others),,CP 400x400 JTC,,
Ducts,Rectangular Duct,100mm x 100mm TRUNKING FOR ISOLATOR 2,Rectangular Duct,D5010,Electrical Service/Distribution,100mm x 100mm  TRUNKING FOR ISOLATOR,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,100mm x 100mm TRUNKING FOR ISOLATOR 2,,
Ducts,Rectangular Duct,150mm x 100mm TRUNKING FOR ELEC,Rectangular Duct,D5010,Electrical Service/Distribution,150mm x 100mm TRUNKING FOR ELEC,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,150mm x 100mm TRUNKING FOR ELEC,,
Ducts,Rectangular Duct,1000A BUSDUCT  (W149mm X H98mm) TO ROOF (MCC,Rectangular Duct,D5010,Electrical Service/Distribution,1000A  BUSDUCT W149mm X H98mm)  TO ROOF (MCC,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,1000A BUSDUCT  (W149mm X H98mm) TO ROOF (MCC,,
Fire Alarm Devices,,,MIMIC PANEL1,,,,,,,
Fire Alarm Devices,,,FIRE ALARM PANEL1,,,,,,,
Fire Alarm Devices,,,DFP VOICE SOUNDER BELL & STROBE (OUTDOOR),,,,,,,
Fire Alarm Devices,,,DFP MANAL CALL POINT (OUTDOOR),,,,,,,
Duct Accessories,,,SC_Air Attenuator-Circular,,,,,,,
Ducts,Rectangular Duct,150mm x 100mm TRUNKING FOR LTG/POWER FOR ELEC,Rectangular Duct,D5010,Electrical Service/Distribution,150mm x 100mm TRUNKING FOR LTG/POWER FOR ELEC,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,150mm x 100mm TRUNKING FOR LTG/POWER FOR ELEC,,
Pipe Accessories,KW_PPR_Gate Valve - 20-50 mm,32 mm,KW_PPR_Gate Valve - 20-50 mm,,,GATE VALVE,,32 mm,,
Pipe Accessories,M_Gate Valve - 50-300 mm,80 mm,M_Gate Valve - 50-300 mm,,,,,80 mm,,
Pipe Accessories,ArupSG_Pressure Gauge,100 mm Dial - 15 mm,ArupSG_Pressure Gauge,,,,,100 mm Dial - 15 mm,,
Pipe Fittings,,,Arup-PF-Union Generic-AIRAH Kt,,,,,,,
Mechanical Equipment,,,100mm x 100mm PLINTH,,,,,,,
Mechanical Equipment,,,ArupSG_BaseSpringVibrationIsolator H 135-PUMP,,,,,,,
Mechanical Equipment,,,ArupSG_BaseSpringVibrationIsolator H 185- CH,,,,,,,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING FOR ISOLATOR 2,Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm  TRUNKING FOR ISOLATOR,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING FOR ISOLATOR 2,,
Pipe Accessories,2_KW_ACE_Gunmetal_Check_Valve,32mm,2_KW_ACE_Gunmetal_Check_Valve,D30,HVAC,Robust and high quality bronze body. Suitable for mounting vertical only. Resilient seat.,"1/2"",32mm""",,,
Pipe Accessories,,,TA 60,,,,,,,
Pipe Accessories,,,Arup-FS-Ball Valve-copper,,,,,,,
Pipe Accessories,ArupSG_Flow Detector Switch,Standard,ArupSG_Flow Detector Switch,,,,,Standard,,
Pipe Fittings,,,ArupSG_M__Coupling Concentric Reducing - Threaded,,,,,,,
Pipe Fittings,,,M_Branch Connection - Threaded - Generic,,,,,,,
Pipe Fittings,,,M_Tee Reducing - Threaded - MI - Class 1,,,,,,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22655500],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,,,Arup-PF-Union Generic-AIRAH Kt2,,,,,,,
Pipe Fittings,,,M_Branch Connection - Threaded - Generic1,,,,,,,
Mechanical Equipment,,,ArupSG_BaseSpringVibrationIsolator,,,,,,,
Mechanical Equipment,,,ArupSG_BaseSpringVibrationIsolator H 225 ,,,,,,,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING (PMS),Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm TRUNKING  (PMS),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING (PMS),,
Duct Fittings,,,M_Rectangular Union,,,,,,,
Plumbing Fixtures,SC.Cage Ladder,Wall Hung Water Closet1,Wall Hung Water Closet1,,,,,Wall_Hung_WC-Valverfa_2893[1],,
Plumbing Fixtures,SC.Cage Ladder,Wall Hung Water Closet1,Wall_Hung_WC-Valverfa_2893[1],,,,,,,
Pipe Accessories,1.Gate valve,25 mm Diameter 1,1.Gate valve,,,,,25 mm Diameter 1,,
Pipe Accessories,Arup-PA-Gate Valve - 15-50 mm - Threaded,50mmØ,Arup-PA-Gate Valve - 15-50 mm - Threaded,,,,,50mmØ,,
Pipe Accessories,Arup-PA-Gate Valve - 15-50 mm - Threaded,65mmØ,Arup-PA-Gate Valve - 15-50 mm - Threaded,,,,,65mmØ,,
Pipe Accessories,Arup-PA-Balancing Valve - 15-50 mm - Threaded,65mm,Arup-PA-Balancing Valve - 15-50 mm - Threaded,,,,,65mm,,
Air Terminals,,,SC.Air_Terminal,,,,,,,
Air Terminals,,,ArupSG_Internal Sidewall EAL2,,,,,,,
Lighting Fixtures,,,ArupSG_Downlight_LED,,,,,,,
Pipe Fittings,,,DFP_FLOW SWITCH,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  2 pipe for 100 and 80 DIA,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  2 pipe for 100 DIA,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  6 pipe for 40 DIA CU,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  4 pipe for 40 DIA CU,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  3 pipe for 40 DIA CU,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  2 pipe for 40 DIA CU,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  1 pipe for 40 DIA CU,,,,,,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  6 pipe for 40 DIA CU space,,,,,,,
Mechanical Equipment,,,450x450 AP,,,,,,,
Electrical Equipment,ArupSG_EE-M-MCC Panel3,MCC - Mechanical Services Control Panel 5,ArupSG_EE-M-MCC Panel3,,,Mechanical services control panel (by others),,MCC - Mechanical Services Control Panel 5,,
Ducts,Rectangular Duct,Salamandre_Distribution_Trunking-IP4X-Pre_Galvanised_Steel-Square,Rectangular Duct,D5010,Electrical Service/Distribution,"New Salamandre distribution trunking sets the standard for fitting speed. With its unique pre-fitted coupling system, integrated shake-proof screws and a clip-on lid, fitting times can be 50% quicker than any alternative - at least.",Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Salamandre_Distribution_Trunking-IP4X-Pre_Galvanised_Steel-Square,,
Generic Models,,,Pipe Single Hanger,,,,,,,
Generic Models,,,Pipe Single Hanger25mm1,,,,,,,
Generic Models,,,ME_In-line Axial Fan,,,,,,,
Lighting Fixtures,Surface Linear LED Light,NL04,Surface Linear LED Light,D5020210,Lighting - Fluorescent,,,NL04,,
Lighting Fixtures,Surface Mounted Linear LED Light,NL04,Surface Mounted Linear LED Light,D5020210,Lighting - Fluorescent,,,NL04,,
Pipe Fittings,Reducer,DFP_Victaulic-Concentric Reducer [22314519],Victaulic-Grooved Coupling OGS-AGS,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Standard,,Victaulic
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951614],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  5 pipe for 40 DIA CU,,,,,,,
Ducts,Round Duct,Default,Round Duct,,,,,,,
Duct Fittings,,,M_Rectangular Tee - Reducing,,,,,,,
Plumbing Fixtures,Grab Rail - Vertical,Grab Bar Horizontal,Grab Rail - Vertical,,,,,Grab Bar Horizontal,,
Pipe Accessories,M_Pressure Regulating Valve - 50-150 mm - Flanged,150 mm,M_Pressure Regulating Valve - 50-150 mm - Flanged,,,,,150 mm,,
Pipe Accessories,M_Pressure Regulating Valve - 50-150 mm - Flanged,100 mm 2,M_Pressure Regulating Valve - 50-150 mm - Flanged,,,,,100 mm 2,,
Pipe Accessories,M_Cap Relief Valve - 15-50 mm - Threaded,25 mmx40 mm,M_Cap Relief Valve - 15-50 mm - Threaded,,,,,25 mmx40 mm,,
Pipe Accessories,Arup-PA-Balancing Valve - 65-300 mm - Flanged,25 mm 2,Arup-PA-Balancing Valve - 65-300 mm - Flanged,,,,,25 mm 2,,
Air Terminals,,,SC.Air_Terminal_Round,,,,,,,
Lighting Fixtures,M_Downlight - Recessed Can,SC.120_152mm Incandescent - 120V,M_Downlight - Recessed Can,D5020220,Lighting - Incandescent,,,SC.120_152mm Incandescent - 120V,,<By Category>
Lighting Fixtures,M_Downlight - Recessed Can,SC.200_152mm Incandescent - 120V,M_Downlight - Recessed Can,D5020220,Lighting - Incandescent,,,SC.200_152mm Incandescent - 120V,,<By Category>
Lighting Fixtures,,,ArupSG-LF-Wall Mounted Fitting,,,,,,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951534],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951558],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951564],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Mechanical Equipment,,,C-CHANNEL SINGLE PIPE SUPPORT for  4 pipe for 100 and 80 150 DIA,,,,,,,
Ducts,Rectangular Duct,Run-16 1000A 4P (W149mm X H98mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,Run-16 1000A 4P (W49mm X H98mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Run-16 1000A 4P (W149mm X H98mm)  BUSDUCT,,
Pipe Accessories,Arup-PA-Check Valve - 50-300 mm - Flanged,50 mm,Arup-PA-Check Valve - 50-300 mm - Flanged,,,,,50 mm,,
Pipe Accessories,Arup-PA-Gate Valve - 15-50 mm - Threaded,25mmØ,Arup-PA-Gate Valve - 15-50 mm - Threaded,,,,,25mmØ,,
Pipe Accessories,Arup-PA-Balancing Valve - 15-50 mm - Threaded,25 mm,Arup-PA-Balancing Valve - 15-50 mm - Threaded,,,,,25 mm,,
Electrical Fixtures,,,SC.Speaker,,,,,,,
Pipe Fittings,,,DFP_Victaulic-Concentric Reducer,,,,,,,
Mechanical Equipment,,,600x600 AP,,,,,,,
Cable Tray Fittings,,,Arup-CTF-Channel-Horizontal Cross,,,,,,,
Ducts,Rectangular Duct,150mm x 100mm TRUNKING FOR ISOLATOR,Rectangular Duct,D5010,Electrical Service/Distribution,150mm x 100mm TRUNKING FOR ISOLATOR,,150mm x 100mm TRUNKING FOR ISOLATOR,,
Duct Fittings,Legrand-Salamandre_Dist_Trunking-IP4X-Cross-13,Pre-Galvanised,Legrand-Salamandre_Dist_Trunking-IP4X-Cross-13,D5010,Electrical Service/Distribution,"New Salamandre distribution trunking sets the standard for fitting speed. With its unique pre-fitted coupling system, integrated shake-proof screws and a clip-on lid, fitting times can be 50% quicker than any alternative - at least.",Salamandre® Distribution Trunking - IP4X - AGX Crossover - Pre-Galvanised Steel,Pre-Galvanised,,
Duct Fittings,,,M_Rectangular Reducing Tee - DTL,,,,,,,
Pipe Accessories,1.Gate valve,32 Diameter,1.Gate valve,,,,,32 Diameter,,
Pipe Accessories,KW_PPR_Gate Valve - 20-50 mm,20 mm,KW_PPR_Gate Valve - 20-50 mm,,,,,20 mm,,
Electrical Fixtures,,,SC.CCTV_Dome,,,,,,,
Electrical Fixtures,,,ArupSG _SSO Single_Metalclad,,,,,,,
Pipe Fittings,,,ArupSG_M_Cap - Butt Welded,,,,,,,
Pipe Fittings,,,M_Elbow - PVC - Sch 40,,,,,,,
Pipe Fittings,,,M_Coupling - Generic1,,,,,,,
Pipe Fittings,,,M_Elbow - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,Arup-PF-Elbow Generic -AIRAH Kt2,,,,,,,
Pipe Fittings,,,M_Cap - PVC - Sch 40,,,,,,,
Electrical Equipment,,,ArupSG _DP1,,,,,,,
Ducts,Rectangular Duct,Run-14 1000A 4P (W149mm X H98mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,Run-14 1000A 4P (W49mm X H98mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Run-14 1000A 4P (W149mm X H98mm)  BUSDUCT,,
Ducts,Rectangular Duct,Run-13 2000A 4P (W149mm X H161mm) BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,Run-13 2000A 4P (W149mm X H161mm) BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Run-13 2000A 4P (W149mm X H161mm) BUSDUCT,,
Ducts,Rectangular Duct,Run-12 2000A 4P (W149mm X H161mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,Run-12 2000A 4P (W149mm X 161mm) BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Run-12 2000A 4P (W149mm X H161mm)  BUSDUCT,,
Ducts,Rectangular Duct,Run-15 1000A 4P (W149mm X H98mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,Run-15 1000A 4P (W49mm X H98mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Run-15 1000A 4P (W149mm X H98mm)  BUSDUCT,,
Pipe Accessories,P&S_Gate Valve - 50-300 mm,100 mm,P&S_Gate Valve - 50-300 mm,,,,,100 mm,,
Fire Alarm Devices,,,LTA-FAD-Smoke Detectors,,,,,,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951718],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Accessories,M_Pressure Gauge1,100 mm Dial - 8 mm,M_Pressure Gauge1,,,,,100 mm Dial - 8 mm,,
Fire Alarm Devices,,,ArupSG_Fire Alarm Device,,,,,,,
Pipe Accessories,,,STAD_,,,,,,,
Pipe Accessories,M_BM_Gate Valve - 50-300 mm,150 mm,M_BM_Gate Valve - 50-300 mm,,,,,150 mm,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480762],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480769],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Fittings,Elbow-Coupling,DFP_Victaulic-FP-Elbow No 10-11 [22951768],Victaulic-Grooved Coupling OGS-AGS_Face1,D2090800,Piping & Fittings,VICTAULIC GROOVED COUPLING,,Victaulic-Elbow,,
Pipe Accessories,,,meter tags-42mm1,,,,,,,
Pipe Fittings,,,DFP_ Reducing-Screwed,,,,,,,
Plumbing Fixtures,SC.Bib Tap_Inspirione,Hose union bib tap,SC.Bib Tap_Inspirione,,,Plumbing,,Hose union bib tap,,
